# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -156.9845402623         0.0492018420         0.0266184940         0.0000000000         0.0000000000
     -156.8845402623         0.0492642780         0.0266821247         0.0000000000         0.0000000000
     -156.7845402623         0.0493268337         0.0267458989         0.0000000000         0.0000000000
     -156.6845402623         0.0493895092         0.0268098168         0.0000000000         0.0000000000
     -156.5845402623         0.0494523049         0.0268738787         0.0000000000         0.0000000000
     -156.4845402623         0.0495152212         0.0269380847         0.0000000000         0.0000000000
     -156.3845402623         0.0495782582         0.0270024353         0.0000000000         0.0000000000
     -156.2845402623         0.0496414163         0.0270669306         0.0000000000         0.0000000000
     -156.1845402623         0.0497046959         0.0271315710         0.0000000000         0.0000000000
     -156.0845402623         0.0497680971         0.0271963567         0.0000000000         0.0000000000
     -155.9845402623         0.0498316205         0.0272612880         0.0000000000         0.0000000000
     -155.8845402623         0.0498952662         0.0273263651         0.0000000000         0.0000000000
     -155.7845402623         0.0499590346         0.0273915883         0.0000000000         0.0000000000
     -155.6845402623         0.0500229260         0.0274569579         0.0000000000         0.0000000000
     -155.5845402623         0.0500869407         0.0275224741         0.0000000000         0.0000000000
     -155.4845402623         0.0501510791         0.0275881373         0.0000000000         0.0000000000
     -155.3845402623         0.0502153414         0.0276539477         0.0000000000         0.0000000000
     -155.2845402623         0.0502797281         0.0277199056         0.0000000000         0.0000000000
     -155.1845402623         0.0503442393         0.0277860112         0.0000000000         0.0000000000
     -155.0845402623         0.0504088754         0.0278522648         0.0000000000         0.0000000000
     -154.9845402623         0.0504736368         0.0279186667         0.0000000000         0.0000000000
     -154.8845402623         0.0505385238         0.0279852172         0.0000000000         0.0000000000
     -154.7845402623         0.0506035366         0.0280519166         0.0000000000         0.0000000000
     -154.6845402623         0.0506686757         0.0281187650         0.0000000000         0.0000000000
     -154.5845402623         0.0507339414         0.0281857628         0.0000000000         0.0000000000
     -154.4845402623         0.0507993340         0.0282529103         0.0000000000         0.0000000000
     -154.3845402623         0.0508648537         0.0283202077         0.0000000000         0.0000000000
     -154.2845402623         0.0509305011         0.0283876553         0.0000000000         0.0000000000
     -154.1845402623         0.0509962763         0.0284552534         0.0000000000         0.0000000000
     -154.0845402623         0.0510621797         0.0285230023         0.0000000000         0.0000000000
     -153.9845402623         0.0511282117         0.0285909022         0.0000000000         0.0000000000
     -153.8845402623         0.0511943726         0.0286589534         0.0000000000         0.0000000000
     -153.7845402623         0.0512606627         0.0287271562         0.0000000000         0.0000000000
     -153.6845402623         0.0513270824         0.0287955109         0.0000000000         0.0000000000
     -153.5845402623         0.0513936320         0.0288640177         0.0000000000         0.0000000000
     -153.4845402623         0.0514603119         0.0289326770         0.0000000000         0.0000000000
