# EnergyLoss(meV)	Quasi-elastic(a.u.)	TransverseMode(a.u.)	LongitudinalMode(a.u.)	MagneticContinuum(a.u.)
     -185.3983310751         0.4601020956         0.0980011190         0.0000000000        -0.5189915533
     -185.2843310751         0.4606639624         0.0981510928         0.0000000000        -0.5189396253
     -185.1703310751         0.4612268597         0.0983013951         0.0000000000        -0.5188865361
     -185.0563310751         0.4617907899         0.0984520274         0.0000000000        -0.5188322871
     -184.9423310751         0.4623557555         0.0986029911         0.0000000000        -0.5187768796
     -184.8283310751         0.4629217591         0.0987542876         0.0000000000        -0.5187203151
     -184.7143310751         0.4634888032         0.0989059184         0.0000000000        -0.5186625950
     -184.6003310751         0.4640568903         0.0990578850         0.0000000000        -0.5186037205
     -184.4863310751         0.4646260231         0.0992101887         0.0000000000        -0.5185436933
     -184.3723310751         0.4651962042         0.0993628312         0.0000000000        -0.5184825147
     -184.2583310751         0.4657674359         0.0995158138         0.0000000000        -0.5184201861
     -184.1443310751         0.4663397211         0.0996691380         0.0000000000        -0.5183567091
     -184.0303310751         0.4669130622         0.0998228054         0.0000000000        -0.5182920850
     -183.9163310751         0.4674874619         0.0999768173         0.0000000000        -0.5182263155
     -183.8023310751         0.4680629228         0.1001311754         0.0000000000        -0.5181594018
     -183.6883310751         0.4686394474         0.1002858811         0.0000000000        -0.5180913457
     -183.5743310751         0.4692170384         0.1004409359         0.0000000000        -0.5180221485
     -183.4603310751         0.4697956985         0.1005963414         0.0000000000        -0.5179518118
     -183.3463310751         0.4703754303         0.1007520990         0.0000000000        -0.5178803372
     -183.2323310751         0.4709562364         0.1009082103         0.0000000000        -0.5178077262
     -183.1183310751         0.4715381195         0.1010646769         0.0000000000        -0.5177339803
     -183.0043310751         0.4721210823         0.1012215004         0.0000000000        -0.5176591011
     -182.8903310751         0.4727051273         0.1013786821         0.0000000000        -0.5175830902
     -182.7763310751         0.4732902574         0.1015362238         0.0000000000        -0.5175059493
     -182.6623310751         0.4738764753         0.1016941270         0.0000000000        -0.5174276798
     -182.5483310751         0.4744637835         0.1018523932         0.0000000000        -0.5173482834
     -182.4343310751         0.4750521848         0.1020110241         0.0000000000        -0.5172677618
     -182.3203310751         0.4756416820         0.1021700212         0.0000000000        -0.5171861165
     -182.2063310751         0.4762322777         0.1023293862         0.0000000000        -0.5171033493
     -182.0923310751         0.4768239747         0.1024891206         0.0000000000        -0.5170194617
     -181.9783310751         0.4774167757         0.1026492261         0.0000000000        -0.5169344555
     -181.8643310751         0.4780106835         0.1028097042         0.0000000000        -0.5168483323
     -181.7503310751         0.4786057008         0.1029705567         0.0000000000        -0.5167610938
     -181.6363310751         0.4792018304         0.1031317851         0.0000000000        -0.5166727416
     -181.5223310751         0.4797990751         0.1032933911         0.0000000000        -0.5165832776
     -181.4083310751         0.4803974377         0.1034553763         0.0000000000        -0.5164927035
     -181.2943310751         0.4809969209         0.1036177424         0.0000000000        -0.5164010208
     -181.1803310751         0.4815975276         0.1037804911         0.0000000000        -0.5163082315
     -181.0663310751         0.4821992606         0.1039436240         0.0000000000        -0.5162143372
     -180.9523310751         0.4828021226         0.1041071428         0.0000000000        -0.5161193397
     -180.8383310751         0.4834061165         0.1042710493         0.0000000000        -0.5160232407
     -180.7243310751         0.4840112453         0.1044353450         0.0000000000        -0.5159260421
     -180.6103310751         0.4846175116         0.1046000317         0.0000000000        -0.5158277456
     -180.4963310751         0.4852249183         0.1047651112         0.0000000000        -0.5157283530
     -180.3823310751         0.4858334684         0.1049305851         0.0000000000        -0.5156278662
     -180.2683310751         0.4864431646         0.1050964551         0.0000000000        -0.5155262869
     -180.1543310751         0.4870540100         0.1052627231         0.0000000000        -0.5154236170
     -180.0403310751         0.4876660073         0.1054293907         0.0000000000        -0.5153198583
     -179.9263310751         0.4882791594         0.1055964597         0.0000000000        -0.5152150127
